product_ID,product_category_ID,product_name
19,2,"Nike Men's Fingertrap Max Training Shoe"
24,2,"Elevation Training Mask 2.0"
35,3,"adidas Brazuca 2014 Official Match Ball"
37,3,"adidas Kids' F5 Messi FG Soccer Cleat"
44,3,"adidas Men's F10 Messi TRX FG Soccer Cleat"
58,4,"Diamondback Boys' Insight 24 Performance Hybr"
60,4,"SOLE E25 Elliptical"
61,4,"Diamondback Girls' Clarity 24 Hybrid Bike 201"
78,5,"Nike Kids' Grade School KD VI Basketball Shoe"
93,5,"Under Armour Men's Tech II T-Shirt"
116,6,"Nike Men's Comfort 2 Slide"
127,7,"Stiga Master Series ST3100 Competition Indoor"
134,7,"Nike Women's Legend V-Neck T-Shirt"
135,7,"Nike Dri-FIT Crew Sock 6 Pack"
172,9,"Nike Women's Tempo Shorts"
191,9,"Nike Men's Free 5.0+ Running Shoe"
203,10,"GoPro HERO3+ Black Edition Camera"
208,10,"SOLE E35 Elliptical"
216,10,"Yakima DoubleDown Ace Hitch Mount 4-Bike Rack"
226,11,"Bowflex SelectTech 1090 Dumbbells"
235,11,"Under Armour Hustle Storm Medium Duffle Bag"
249,12,"Under Armour Women's Micro G Skulpt Running S"
251,12,"Brooks Women's Ghost 6 Running Shoe"
258,12,"Nike Women's Free 5.0 TR FIT PRT 4 Training S"
273,13,"Under Armour Kids' Mercenary Slide"
276,13,"Under Armour Women's Ignite Slide"
278,13,"Under Armour Men's Compression EV SL Slide"
282,13,"Under Armour Women's Ignite PIP VI Slide"
295,38,"Fitbit The One Wireless Activity & Sleep Trac"
303,38,"Garmin Forerunner 910XT GPS Watch"
305,38,"Mio ALPHA Heart Rate Monitor/Sport Watch"
306,38,"Polar FT4 Heart Rate Monitor"
311,38,"Polar Loop Activity Tracker"
359,16,"Nike Men's Free TR 5.0 TB Training Shoe"
364,17,"Total Gym 1400"
365,17,"Perfect Fitness Perfect Rip Deck"
403,18,"Nike Men's CJ Elite 2 TD Football Cleat"
502,24,"Nike Men's Dri-FIT Victory Golf Polo"
564,26,"Nike Men's Deutschland Weltmeister Winners Bl"
565,26,"adidas Youth Germany Black/Red Away Match Soc"
567,26,"adidas Men's Germany Black Crest Away Tee"
572,26,"TYR Boys' Team Digi Jammer"
607,41,"Garmin Approach S3 Golf GPS Watch"
625,29,"Nike Men's Kobe IX Elite Low Basketball Shoe"
627,29,"Under Armour Girls' Toddler Spine Surge Runni"
642,29,"Columbia Men's PFG Anchor Tough T-Shirt"
646,30,"Merrell Women's Grassbow Sport Hiking Shoe"
647,30,"Merrell Women's Siren Mid Waterproof Hiking B"
652,30,"Merrell Women's Grassbow Sport Waterproof Hik"
666,30,"Merrell Men's All Out Flash Trail Running Sho"
671,31,"Cleveland Golf Collegiate My Custom Wedge 588"
677,31,"TaylorMade White Smoke IN-12 Putter"
691,31,"MDGolf Pittsburgh Penguins Putter"
703,32,"Top Flite Women's 2014 XL Hybrid"
705,32,"Cleveland Golf Women's 588 RTX CB Satin Chrom"
715,32,"TaylorMade Women's RBZ SL Rescue"
724,33,"LIJA Women's Mid-Length Panel Golf Shorts"
725,33,"LIJA Women's Button Golf Dress"
728,33,"LIJA Women's Eyelet Sleeveless Golf Polo"
730,33,"LIJA Women's Argyle Golf Polo"
743,34,"Ogio Race Golf Shoes"
768,35,"Titleist Club Glove Travel Cover"
771,35,"Clicgear Rovic Cooler Bag"
773,35,"Titleist Small Wheeled Travel Cover"
775,35,"Clicgear 8.0 Shoe Brush"
777,35,"Bag Boy M330 Push Cart"
778,35,"Bag Boy Beverage Holder"
786,35,"TaylorMade 2014 Purelite Stand Bag"
792,36,"Hirzl Men's Hybrid Golf Glove"
793,36,"Hirzl Women's Hybrid Golf Glove"
797,36,"Hirzl Women's Soffft Flex Golf Glove"
804,36,"Glove It Women's Imperial Golf Glove"
810,36,"Glove It Women's Mod Oval Golf Glove"
818,37,"Titleist Pro V1x Golf Balls"
821,37,"Titleist Pro V1 High Numbers Personalized Gol"
822,37,"Titleist Pro V1x High Numbers Golf Balls"
823,37,"Titleist Pro V1x High Numbers Personalized Go"
825,37,"Bridgestone e6 Straight Distance NFL Tennesse"
828,37,"Bridgestone e6 Straight Distance NFL San Dieg"
835,37,"Bridgestone e6 Straight Distance NFL Carolina"
845,38,"Garmin Approach S4 Golf GPS Watch"
858,38,"GolfBuddy VT3 GPS Watch"
860,38,"Bushnell Pro X7 Jolt Slope Rangefinder"
885,40,"Team Golf St. Louis Cardinals Putter Grip"
886,40,"Team Golf San Francisco Giants Putter Grip"
893,40,"Team Golf Pittsburgh Steelers Putter Grip"
897,40,"Team Golf New England Patriots Putter Grip"
905,40,"Team Golf Texas Longhorns Putter Grip"
906,40,"Team Golf Tennessee Volunteers Putter Grip"
917,41,"Glove It Women's Mod Oval 3-Zip Carry All Gol"
924,41,"Glove It Urban Brick Golf Towel"
926,41,"Glove It Imperial Golf Towel"
957,43,"Diamondback Women's Serene Classic Comfort Bi"
977,44,"ENO Atlas Hammock Straps"
981,44,"The North Face Women's Recon Backpack"
982,44,"insta-bed Neverflat Air Mattress"
1004,45,"Field & Stream Sportsman 16 Gun Fire Safe"
1014,46,"O'Brien Men's Neoprene Life Vest"
1059,48,"Pelican Maverick 100X Kayak"
1073,48,"Pelican Sunstream 100 Kayak"
1346,59,"Sports Books"
1347,60,"Baby sweater"
1348,61,"CDs of rock"
1349,62,"Web Camera"
1350,63,"Children's heaters"
1351,64,"Dell Laptop"
1352,65,"Industrial consumer electronics"
1353,66,"Porcelain crafts"
1354,67,"DVDs"
1355,68,"Lawn mower"
1356,69,"First aid kit"
1357,70,"Men's gala suit"
1358,71,"Rock music"
1359,72,"Adult dog supplies"
1360,73,"Smart watch"
1361,74,"Toys"
1362,75,"Fighting video games"
1363,76,"Summer dresses"
